labels_merged,x,y,crispr_guides2,pdam,exdam,idam,irm,img,hm
Homeostatic_Act,-0.41812287114579627,2.5774758540552614,KO30,-1.1772847900608254,-0.29350871819130564,-0.20806419196213372,-0.5680077474998106,0.7204102642410908,-0.7040500323090247
DAMs_Inf,8.63344015530095,3.254913214882639,CTRL,0.692376139666401,0.5438524970677094,0.8821796953312242,0.8844983169486662,-0.5285005672889154,-1.6410573960725858
Hom_Inf,2.3686384014642767,1.245602229705732,KO7,-0.7040377485663063,-0.005727629310530516,-1.0612571138659985,-1.446907776952484,-0.6560516686595901,-0.27746570610420623
DAMs,7.610136604638675,8.286225278634173,KO15,-0.3037174237771245,0.4644210372673405,-0.7598303231139363,1.282401430359338,-1.9935699797783029,-0.18035501693168016
DAMs,11.097279936340017,7.011974023879945,KO27,1.2041014189780705,-1.0139405841398696,-0.84944703474789,-0.2803997614582891,0.8935622472003996,-0.3686626596438197
DAMs_Inf,6.908479738736805,0.20579729075294317,KO23,-0.2506633097330343,-0.5827702359562026,-0.9788706280027007,-0.5405139874933387,-1.5949731186165774,-1.800473480831223
Homeostatic,3.478079846020422,9.65435996499811,KO28,-1.575760710257255,-0.874444706813324,-0.8764718067965256,0.385798129809353,-1.0133584006570593,0.48672328154888933
DAMs_Inf,4.560357369053094,1.77183653483854,KO31,-0.015256616855705132,0.2993525142887725,-0.11894383248083995,1.3692854994199264,-0.16760778287417952,0.743157733677341
Homeostatic_Act2,3.247106858988688,-0.2671116913186733,KO3,-0.46262347088311706,-0.34261027516456954,0.08306977527650378,-0.24912553557381495,-0.4339789474152169,0.9297972277860722
DAMs_Inf,7.435611940314083,-2.4119808067294493,KO28,-1.2980076065161392,-0.17059041514340328,0.8525816811807196,-0.056752003225081504,-1.1264402320784992,-1.0505926079894783
DAMs_Inf,6.041981189007018,-0.8019324429153626,KO39,-0.3067899561141221,-0.003079718173693957,0.851745314772234,-0.24748112194224325,0.19101661798095776,-0.8128288470699205
DAMs_Inf,7.6500169927826756,-1.3013276193515515,KO7,-0.09155982107093517,-0.030081672493037115,1.542126278386419,0.25754570825950335,-0.9834447824518207,-1.4548949061177803
DAMs,8.583946303811286,7.310018438568005,KO14,-0.15724447777694583,-0.5438614319355932,-0.14724662870232116,0.1467253095662229,-0.9613547113888841,-1.1275673170783511
DAMs,9.721109338019456,7.237703708545997,CTRL,0.8601941731271796,-1.5445881772487782,0.3277936140910011,0.6486180642292636,-0.8576931518086073,-0.8351849076703032
DAMs_Inf,9.514433032977294,0.36069442869983076,KO30,2.212823540801302,-0.5665650159316356,0.37512973022034257,-0.44340242238147515,-0.3933506901837053,-0.027359288921961267
DAMs2,10.330622948303528,3.316669566769383,KO18,1.665546522282583,1.68052912483701,0.4096379360657776,-1.0433466056115508,0.3101986742698893,-0.7886013048006126
DAMs,10.904582560374829,8.695834968783853,CTRL,-0.5922987605441667,-1.006237439390867,-0.48213893196720076,0.4928192841859543,-0.32124063762146016,0.9894153679855203
DAMs,13.054967783076801,7.221054565016128,KO8,-1.1559583158591882,0.2569944355142013,-0.26333135666646634,-0.5612174208720438,-0.020412365814580058,1.536493920339105
DAMs,10.388853147622743,6.206741360472355,KO12,0.3478459214227495,-1.4323720331433403,-0.32222279311950586,0.07991853839954384,1.0679249103785153,0.6833254898045981
Homeostatic_Act,3.0530590454630806,1.8649333507365118,KO31,-0.8330437332080896,0.2991818443356423,-1.2299393397114664,0.2833005355245832,1.3353541933106408,1.477989402406706
DAMs,7.700465346839636,5.854873968830551,KO12,0.624114066125681,-1.051318118457089,-0.39488965617683613,0.48686334009057564,-1.8819073105788249,-0.1505849892746442
DAMs_Inf,8.48761360732078,4.146156871334382,KO5,-1.0075874243708023,-1.4327249598031093,0.8478317966527249,0.608636711030849,0.1726735335161329,-1.2255003842124066
DAMs_Inf,9.495397476556946,1.3164002788042621,KO10,1.2149618361612813,-0.29027082744773697,0.5135357953370471,-0.3818876029446097,-0.16076771687988467,-1.024438625190239
Homeostatic_Act2,2.3028793462763346,3.869977193507854,KO30,-1.0554825724344286,0.8135135893498531,0.7090321122470334,0.6609757610040987,-0.11952940195493689,0.7080499815295122
DAMs1,9.33082367019152,2.254033596111084,KO9,-0.6209883480948227,1.3427318323197124,0.2199307153844174,1.3483436805830888,-0.3010852012917892,-0.34229445808960013
Homeostatic_Act,1.8026180957235332,4.525084030512003,KO11,-0.4137100076111394,0.2981282436536662,1.0299239892047725,-0.7615489864781456,1.0769700837718292,-1.2359975564609273
Homeostatic_Act,1.5268051972631593,3.94919733393151,KO18,-0.12813991305292327,-0.015085101903337172,-0.3219162420789675,-0.6838245187053565,-0.08968820184533494,0.769595112450568
Homeostatic,4.620786207793223,6.3746688431760745,KO1,0.11031232455342271,-0.30912504019894144,-0.8955020845891069,0.20391314740023805,-1.150402818201432,-0.18097808339710686
Homeostatic_Act,2.9223502767547096,3.1344635472549274,KO14,-0.7213457763646897,-0.581889792722937,0.8524147852059518,-1.544849743577796,0.3504796092103082,0.5990868382027569
DAMs_Inf,6.739266351523591,3.0984143946053404,KO2,0.8117863138282377,0.47318972556846844,-0.347691544897171,0.7685777894960621,0.22993636025108077,-0.4767360890695087
DAMs_Inf,7.288800828039561,0.285487732150348,KO6,0.19387080402431128,-0.892900626836328,-1.4368459435282865,1.623498809528788,0.5927594857624425,-1.4211523499252254
Homeostatic,5.153385700063845,4.16819557620909,KO21,0.02657312615907287,-1.5612534299929377,-0.3049759081345631,-1.0142020126904803,0.12544500528543284,1.150123783444639
Homeostatic,3.012408211133602,8.875345044484968,CTRL,-0.5700237497105941,-1.0832375143606368,-0.9327617714176757,0.22921945131428131,0.17206107573463875,1.7629983255308526
DAMs_Inf,6.104902255899496,2.6213206769287924,CTRL,1.4689905512602737,0.3157187200646529,0.8694506194829388,-0.5900002563887636,-0.9588012001274423,-0.8078735910254086
DAMs_Inf,6.578310367789117,3.6431623584419817,KO25,0.27278506069221076,1.9857937474188891,0.6487932959403576,0.08336832872806912,-0.03579583936828443,0.28699468607707546
DAMs_Inf,6.259316486638776,0.4947463906005153,KO26,0.2874980331373529,1.2084296524961036,-0.031148690105974097,0.7603510429394593,-2.791727185080547,-0.38757397199277505
Homeostatic,3.885744647762881,9.03132997414488,KO23,0.4950415231724593,0.44965110140110337,-0.26018938478921577,-0.04347130292527038,0.8341602195328072,1.1883370650280245
DAMs_Inf,5.760365122207291,-0.12537380102024265,KO30,-0.09407560937166974,1.758288519652789,-0.8903854777476182,-0.2657927005948749,0.2273223357075291,-0.5937716049774205
DAMs_Inf,9.271037447113132,-1.2484189877451741,KO39,1.007378770332544,0.6484296315151812,1.0400363465715043,0.7637706309996148,-0.23534459493028595,-0.5353692676082473
DAMs2,9.449320831516568,4.158093048603167,CTRL,0.22100179988987478,0.3558179782684163,-0.29457484534719697,0.2511339183276703,-0.9200306620572403,-0.2301110351949307
DAMs_Inf,4.728885665487502,0.2066938321615594,KO14,0.8977244959517034,1.3364406697790023,0.2712199686668894,0.8679399026037617,-0.8115270499431794,-0.9537040550633229
Homeostatic,3.83572865550407,8.483077638861024,KO6,-1.11051192817663,-0.973795653806679,-0.12846960870768753,1.375344503527917,0.30920272242069474,0.7142996095797741
DAMs_Inf,9.276662604195387,0.7706453204186333,KO14,-0.5880445776845311,-0.33973866178108597,0.9774906582249787,1.4716742227978743,0.2850440263920083,0.6983638679580777
DAMs_Inf,9.113672453277463,3.5821405728526843,KO5,-1.1864168448686276,-0.2691773742022064,2.0995426578668646,-0.4603791008937769,1.0083812699101817,-1.2466922834061889
DAMs_Inf,8.133384990829663,-1.2154768959220852,KO30,-0.22336619377305533,-2.125538780326549,-1.3386812069932637,-0.8455714950050448,-0.3832261958956882,-0.5380971350950018
Homeostatic,4.591950102726705,6.588411174570695,CTRL,0.5868436761223919,0.2790227544980434,-1.3678025277815145,0.035797588553387744,-0.025374283580608004,2.249645220012522
Homeostatic_Act2,4.921619713752422,0.6600407625093379,KO10,0.6788270633547013,-0.28035032827543993,-0.5821764034456723,0.45890324776603597,0.9116095244495673,0.3502312730493664
DAMs2,9.61259627545627,1.0555892100120596,KO35,1.320526608040162,-0.19813867467582963,0.2462644139610497,-0.8330511871588182,-0.08796929004065751,-0.7208082918820414
Homeostatic_Act,1.5377093376917337,2.198643597813664,CTRL,-1.1735954836836244,0.14896437546288532,0.7202654010871732,-0.03370515909436633,0.48782914570153063,2.692426457299279
Homeostatic,4.786391766590834,7.96110190621937,KO8,-0.14572182504659326,-0.2333141794117326,-0.16695374144945796,-0.34277222193703843,-0.5124726770725989,1.3380963249635094
DAMs_Inf,6.012857636819286,0.7385718692612888,KO30,-0.738473469567232,1.3529551362691499,-0.10104294875479647,-0.1190746504706654,-0.7789167297315562,-0.6045186056395555
Homeostatic_Act,1.6129983997421302,4.097035808247328,KO23,0.03349503446319024,-0.40292485761639485,-0.6670039007290812,-0.2618994735048229,0.5302307424991886,-0.7938243321568795
Homeostatic_Act2,3.4646228611079746,3.055899278230841,KO26,-0.512111385917179,-0.29955384846240346,0.689595431268793,-0.878765949886996,-0.3920543962462768,1.197255298294792
DAMs_Inf,5.398534097776183,-1.9646112377506206,CTRL,-0.10305151517487018,1.6668196236253585,0.3197566093284061,-0.8741386317170212,0.15784977110785395,0.014490291049810256
DAMs_Inf,6.756485328721723,0.036909045307148225,CTRL,1.019344364337238,-0.1883908933824327,1.748274325897572,0.8783471233735005,-1.108767069622384,0.07988035548571992
DAMs_Inf,8.298014239929914,1.1016948867619976,KO40,-0.4427797559677426,0.07677559429091702,-0.9051753350502979,-1.096021675861783,-0.5388393513294173,-0.70636263781226
DAMs_Inf,7.48088697341655,1.39190628030096,KO26,-0.08519171496763944,-0.36623300490343885,2.16118507559269,2.901060047815928,1.0503347046766955,-0.4828683847172762
DAMs_Inf,6.106132697375331,1.5021701146089006,KO2,0.0018125199645062859,0.6409198877805709,0.6160964757064218,1.7149074763940981,0.07104199739458704,-0.45664054376311264
DAMs,11.461149630162168,7.864356210753432,KO9,0.3319978985512024,0.11439347341129856,-1.0996582758661446,-1.0247758075373719,0.14322213991228316,-0.7780475951428312
Homeostatic_Act,1.521328994927659,2.1144566938984304,KO14,-0.0767799728647402,-1.0581737650732146,0.571009304081768,-0.9705749507081795,1.026611977372183,0.0029411685892507533
Homeostatic_Act2,6.433710124832513,2.6974230944450657,KO20,0.9597851449243671,0.8930585714338222,0.5842984946224457,-0.9001516702346929,0.5477803571585363,-0.009827325644270801
DAMs2,9.521110976180594,3.6735402863359288,CTRL,0.5612169551838136,-0.3212074453731037,-0.03661389313146296,0.4476813661667597,0.19258008708634272,-0.6967141272004501
Homeostatic_Act,1.9720360699012311,4.753401175736549,CTRL,-1.2033969309044292,-0.6089882874695344,-0.45425752324878926,-0.01725252628460386,0.7163602828111243,0.6579649683239567
Homeostatic_Act,0.8699966293564257,2.8610497781452855,KO14,0.35965424410583324,-0.2861018570038474,-1.1938632327195666,0.5574733012061909,-1.3278992132708891,0.6053641336604005
Homeostatic_Act,1.160256844790841,4.311674718916716,KO39,0.23219734342021137,0.2604246578785816,-0.3162000931798615,-0.2996017561199229,-0.33576651928712337,0.3039571915557244
DAMs,9.942678898663056,6.698404050796444,KO36,-0.5064951633175454,-0.3122614373076503,0.3198871145725097,1.1326883396811274,0.07565659121917345,-1.1321119114509621
Homeostatic_Act,2.2294735447956917,2.5692010982336173,KO27,-0.480553514044722,-0.46352857054795543,0.1842123097410535,0.03404088954619339,-0.8702505552122131,0.705150705772865
Homeostatic,3.505973486945047,7.719036409569937,KO21,-0.5152696799210448,-1.4820698822182774,0.23059295274320202,-0.8394426482850995,0.9788135749313841,1.525256744364602
Homeostatic_Act,1.6733157021011362,2.8095800451840103,KO5,-0.518188822143603,-1.1424237490019893,-0.33941116289611944,0.03758902677398604,0.5737647834103692,-0.3039834979467163
DAMs,10.329240374315184,8.181938433463635,KO21,0.32963136576463176,1.6865723564005166,-0.20538857184034193,1.284267872750615,-0.641339755183463,-1.0814337972890726
Homeostatic_Act,1.2646544406849283,4.306019772762632,KO11,-0.1917374419975128,-0.30449305165562957,-0.2446593017213174,-0.9815726774675381,0.6135649781917953,1.0803353895794394
Homeostatic_Act,-0.07760691475555426,5.562041283142973,KO12,-1.165849420921591,-0.26695360610642926,0.6381842174370691,1.2675529061050346,0.6396843011612976,-1.213236277651799
DAMs1,7.024314578301457,3.642444812239771,KO40,-1.0483334756389726,1.2843409854952959,0.7017589817774098,-1.4737960156192547,-1.8378465492604403,-0.3025641645432289
Homeostatic,2.487598575116077,7.433015050944134,KO24,-0.27694584175191933,-0.07178807626589767,-0.5445378608012501,-0.7614912582555211,0.631566690938093,2.2753274417705907
DAMs_Inf,8.98513228826132,1.2257615456350197,KO4,0.683731257088613,1.2987097086532755,0.41707541295242606,0.24709513372533656,-1.5678154199960053,-2.2578884964968546
Homeostatic_Act2,4.528351805047949,2.021011511253259,KO22,1.0238030519381478,1.2534116363635723,0.508770312053407,-0.3118022838628661,-0.5799302585042276,1.0355490359080675
DAMs,10.954188935464915,6.106260906520107,KO37,1.0431988023072678,1.5619113968033511,-0.14100155010553184,-0.6589542432980869,0.11171435367782001,-0.943775974844957
Homeostatic_Act2,5.4577398589753425,5.734950160691708,KO7,-0.3323293908719671,0.5144608504455962,0.07388659377868073,0.45937758861835,-0.0005827880513747385,-0.05126982874841493
DAMs2,9.639785298800607,4.103273196260364,KO22,0.12610279531680507,0.6662724631687624,1.278402316743251,-0.440155633692675,-1.0782751515084015,-1.2569668527024893
Homeostatic_Act,2.947120745805096,4.740400049106589,KO39,-0.5522928927095818,-0.21904396085086086,0.007022442057671011,-0.4756753147166518,-0.11946974823085926,0.7524306324448776
DAMs_Inf,9.689450759376255,1.489763056366903,KO21,-1.9867331855799515,-1.2425811774968671,0.32946990999766385,1.2247796528802037,-1.4982016639443294,-1.7847322696969192
Homeostatic_Act,0.6936279387531594,3.8543383938319953,KO35,-2.0539000536909233,0.26681582331243936,-0.5710208872659498,0.3016180617593683,0.8785982860486232,0.26045021116642875
DAMs,7.389561977776399,6.928571498362672,KO19,0.7081775188348299,-0.5679176075332526,-0.9169771288739244,0.16767587785922067,0.23146183763443606,1.1358636926159522
Homeostatic,5.218928024474804,9.584748645063488,KO21,-0.3427139937949302,-0.5061898608639179,-0.3957710424761431,-0.8181020160732919,-0.6931906390534289,1.0941925243835278
Homeostatic_Act,2.414075511855957,3.48103353581817,KO27,0.03008789900830544,0.3323785311906292,0.3694656980332776,0.37962499335699684,0.9043394124925181,1.6446740818358503
DAMs_Inf,7.179204343355481,0.7184884196748051,KO34,-0.571672318668606,0.6646560931607854,0.12500096132810484,-1.6393527584144845,0.15536861065084687,-1.1032578164630062
DAMs2,10.939052690393623,0.512894574105853,CTRL,1.0434362567150335,-0.6928621851085344,1.9941369784346183,-0.7441344560613429,-0.47062350103807926,0.3507173914655719
Hom_Inf,1.7602479253822503,2.6736645018593332,CTRL,-1.5046027393639017,0.46814425469239407,-0.3580968627089377,0.1480134232435708,2.1170358030726746,0.37231746383386594
DAMs,10.248079697815227,6.106936702556648,KO20,0.9506498690374439,0.555449384817929,-0.6926638658697398,0.5723165801444947,-1.6553607491492892,0.8706583418780968
DAMs_Inf,7.620486413274331,-0.8590265425745741,KO9,0.13403726854953069,0.05664161795233305,1.3991630528378152,3.118777561487214,0.7464648958920727,-1.0731536221006732
Homeostatic_Act,1.5672736111941616,2.059365686548516,KO24,-1.6473389141021024,-0.7353609908359795,0.06251553080547856,-0.24720162583310396,-0.30050797659233247,2.277449789717581
DAMs_Inf,5.4948549188044495,-2.0184865712581854,KO22,0.9871130117871673,0.40230888601952175,-0.4177164927581182,-0.44233621405755136,-1.3468032448718483,-1.51481815869648
Homeostatic_Act2,7.1267489695419135,2.8966361828683347,CTRL,-1.1135977552276837,-0.4934420864421454,1.638101507933185,0.0012967017430700334,0.38259254634569917,-0.4184490763553601
DAMs_Inf,6.9325285985261065,-0.13608156409551642,KO40,-0.47263133169839255,0.7085709616732567,0.7959771356122841,0.09489492114089398,0.3981417298514184,-0.1650196729633593
DAMs,9.714993516912772,7.938959323999253,KO14,0.04149744567052338,0.7069161787346907,-0.509819183048944,-0.4991519734259459,0.8957676825415436,0.055542111943576944
Homeostatic_Act,0.034125057482843335,3.0996848498862306,KO7,0.4614696007035569,-0.7498782515870435,-1.5924377589470509,0.2676001561977474,-0.4293949261577564,0.4910375302087863
DAMs,11.804568783989563,8.16130877651482,KO40,2.005460808208997,-0.35472840740047973,-1.3869419153567628,0.42739868845478174,-1.7993828238616274,-1.257014389033889
Homeostatic,2.890940072075722,6.870756370217767,KO14,0.6563617253493016,-0.7010656889773232,-0.20806776100280022,0.7073839801217271,0.08898659331987001,3.112981632168386
DAMs2,10.5454507122063,2.9601812799145715,CTRL,0.9037263694986248,0.19302154499872418,-0.7031842210435237,0.5686627589701516,-0.18061139387362116,-1.2227161001523819
DAMs_Inf,8.147371174954989,0.45832875782102434,KO19,-1.667228020470995,0.13504101650132588,0.1697065705099724,-1.8899806330079465,1.1414432062360327,-0.6827189398389872
DAMs_Inf,7.942998414564983,2.4612943260273066,KO6,0.4864052684464171,0.21002531648097844,-0.15471972311478355,0.7888947244165425,1.6120172909553185,-0.8328852250562206
DAMs_Inf,6.80999548741465,0.5073932652785046,CTRL,-0.5964003266595713,0.11229046070334014,2.7192301324305643,-1.032650689036093,0.2981297058745448,-1.5542087221806808
